Es_Viable,Num_Satelites,Num_Telescopios,Detectores_Necesarios,ID_Detector,Tipo_Telescopio,Altura_km,Diametro_Pupila_mm,Swath_Requerido_km,Dias_Cobertura,Swath_Real_Sistema_km,Excedente_Swath_km,Excedente_Swath_porc,Inclinacion_SSO_deg,LTAN_h,Desfase_Anomalia_Verdadera_deg,MTF_a_Nyquist_lambda2,SNR_lambda3,Longitud_Focal_m,Relacion_Focal_f_num,Masa_Instrumento_kg,Longitud_Instrumento_m,Area_Instrumento_m2,Volumen_Instrumento_m3,Potencia_Electrica_Instrumento_W,Masa_Seca_Satelite_kg,Masa_Combustible_kg,Masa_Total_Satelite_kg,Masa_Total_Constelacion_kg,Num_Impulsos_Mantenimiento,DeltaV_Total_ms,Masa_Seca_TM_kg,Masa_Seca_SEOSAT_kg,Longitud_Satelite_m,Area_Satelite_m2,Volumen_Satelite_m3,Estandar_U
0,2,1,NaN,3,Refractivo,940,57,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5188358,0,7.5188358,15.0376716,0,0,5.55579,9.4818816,0.456570488512203,0.208456610980271,0.0951751367088608,95.1751367088607
0,2,1,NaN,3,Refractivo,950,57,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5188358,0,7.5188358,15.0376716,0,0,5.55579,9.4818816,0.456570488512203,0.208456610980271,0.0951751367088608,95.1751367088607
0,1,1,NaN,1,Korsch,610,71,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.5311866,0.523212352070958,15.054398952071,15.054398952071,10,66.014359031451,10.73733,18.3250432,0.568710608497656,0.323431756217774,0.183939070886076,183.939070886076
0,3,1,NaN,3,Refractivo,420,26,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7135856,4.31515311050846,5.02873871050846,15.0862161315254,810,3835.6071791968,0.52728,0.8998912,0.208260222830128,0.0433723204132544,0.00903272911392405,9.03272911392405
0,2,1,NaN,2,Korsch,740,57,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5188358,0.0315023911069346,7.55033819110693,15.1006763822139,1,7.79186485231548,5.55579,9.4818816,0.456570488512203,0.208456610980271,0.0951751367088608,95.1751367088607
0,2,1,NaN,1,Refractivo,770,57,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5188358,0.0325773199400499,7.55141311994005,15.1028262398801,1,8.05721799172443,5.55579,9.4818816,0.456570488512203,0.208456610980271,0.0951751367088608,95.1751367088607
0,3,1,NaN,3,Korsch,500,45,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.699675,1.33562735236553,5.03530235236553,15.1059070570966,105,581.712989510033,2.73375,4.6656,0.360450385667529,0.12992448052787,0.046831329113924,46.831329113924
0,3,1,NaN,3,Korsch,480,43,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2279842,1.80910639135238,5.03709059135238,15.1112717740571,158,843.970337018829,2.38521,4.0707584,0.344430368526749,0.118632278763472,0.0408605594936709,40.8605594936709
0,1,1,NaN,1,Refractivo,970,72,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.1538688,0,15.1538688,15.1538688,0,0,11.19744,19.1102976,0.576720617068046,0.332606670151347,0.191821124050633,191.821124050633
0,1,1,NaN,1,Refractivo,980,72,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.1538688,0,15.1538688,15.1538688,0,0,11.19744,19.1102976,0.576720617068046,0.332606670151347,0.191821124050633,191.821124050633
0,1,1,NaN,2,Korsch,930,72,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.1538688,0,15.1538688,15.1538688,0,0,11.19744,19.1102976,0.576720617068046,0.332606670151347,0.191821124050633,191.821124050633
0,1,1,NaN,3,Korsch,810,72,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.1538688,0,15.1538688,15.1538688,0,0,11.19744,19.1102976,0.576720617068046,0.332606670151347,0.191821124050633,191.821124050633
0,2,1,NaN,2,Korsch,730,57,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5188358,0.0623992911282847,7.58123509112828,15.1624701822566,2,15.4053003231802,5.55579,9.4818816,0.456570488512203,0.208456610980271,0.0951751367088608,95.1751367088607
0,3,1,NaN,3,Korsch,530,47,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2152138,0.847999762113301,5.0632135621133,15.1896406863399,59,344.24557534684,3.11469,5.3157376,0.376470402808308,0.141729964190649,0.0533571367088608,53.3571367088608
0,1,2,NaN,1,Korsch,450,53,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0666093,6.13710408980245,15.2037133898025,15.2037133898025,195,982.890845211482,4.46631,7.6225024,0.485966057355454,0.236163008901605,0.114767206329114,114.767206329114
0,1,1,NaN,2,Cassegrain,750,72,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.1538688,0.0642168566190414,15.218085656619,15.218085656619,1,7.88069638064189,11.19744,19.1102976,0.576720617068046,0.332606670151347,0.191821124050633,191.821124050633
1,2,2,2,2,Refractivo,920,50,210,6.66610956192017,327.68,117.68,56.0380952380952,99.121353640676,6,180,0.251189186898307,734.222069121994,0.207,4.14,1.903125,0.1625,0.0278125,0.0049765625,1.346875,7.6125,0,7.6125,15.225,0,0,3.75,6.4,0.458458544674957,0.210184237185479,0.0963607594936709,96.3607594936709
1,2,2,2,2,Refractivo,930,50,240,5.46926307678223,327.68,87.68,36.5333333333333,99.1655490069039,6,180,0.250085814218096,726.548838128535,0.20925,4.185,1.903125,0.1625,0.0278125,0.0049765625,1.346875,7.6125,0,7.6125,15.225,0,0,3.75,6.4,0.458458544674957,0.210184237185479,0.0963607594936709,96.3607594936709
1,2,2,3,3,Refractivo,820,50,210,5.34282684326172,240,30,14.2857142857143,98.6879471132967,6,180,0.25176852603025,763.55102552782,0.3075,6.15,1.903125,0.1625,0.0278125,0.0049765625,1.346875,7.6125,0,7.6125,15.225,0,0,3.75,6.4,0.458458544674957,0.210184237185479,0.0963607594936709,96.3607594936709
0,2,2,NaN,3,Refractivo,830,50,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6125,0,7.6125,15.225,0,0,3.75,6.4,0.458458544674957,0.210184237185479,0.0963607594936709,96.3607594936709
0,3,1,NaN,2,Refractivo,920,50,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.075,0,5.075,15.225,0,0,3.75,6.4,0.400500428519476,0.160400593244284,0.0642405063291139,64.2405063291139
0,3,1,NaN,2,Refractivo,930,50,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.075,0,5.075,15.225,0,0,3.75,6.4,0.400500428519476,0.160400593244284,0.0642405063291139,64.2405063291139
0,3,1,NaN,3,Refractivo,820,50,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.075,0,5.075,15.225,0,0,3.75,6.4,0.400500428519476,0.160400593244284,0.0642405063291139,64.2405063291139
0,3,1,NaN,3,Refractivo,830,50,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.075,0,5.075,15.225,0,0,3.75,6.4,0.400500428519476,0.160400593244284,0.0642405063291139,64.2405063291139
0,1,2,NaN,1,Refractivo,850,63,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.2278623,0,15.2278623,15.2278623,0,0,7.50141,12.8024064,0.577657766290446,0.333688494955667,0.192757750632911,192.757750632911
0,1,2,NaN,2,Korsch,810,63,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.2278623,0,15.2278623,15.2278623,0,0,7.50141,12.8024064,0.577657766290446,0.333688494955667,0.192757750632911,192.757750632911
0,1,2,NaN,3,Cassegrain,440,51,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0784459,7.15109433195618,15.2295402319562,15.2295402319562,245,1210.10419162113,3.97953,6.7917312,0.467627715568456,0.218675680367773,0.102258808860759,102.258808860759
0,1,2,NaN,3,Cassegrain,520,60,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.1544,2.08074173589764,15.2351417358976,15.2351417358976,48,275.372169178067,6.48,11.0592,0.550150253609948,0.30266530154709,0.166511392405063,166.511392405063
0,1,1,NaN,2,Cassegrain,400,39,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4083514,12.8385791416745,15.2469305416745,15.2469305416745,799,3619.16119588868,1.77957,3.0371328,0.312390334245191,0.0975877209298224,0.0304854607594937,30.4854607594937
0,2,1,NaN,2,Cassegrain,580,56,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1300096,0.524419947068802,7.6544295470688,15.3088590941376,21,132.657834460602,5.26848,8.9915392,0.448560479941813,0.20120650416563,0.0902532860759494,90.2532860759493
0,3,1,NaN,3,Korsch,510,46,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9518416,1.16036616744415,5.11220776744415,15.3366233023325,86,484.931521316199,2.92008,4.9836032,0.368460394237918,0.135763062121962,0.0500233113924051,50.023311392405
0,2,2,NaN,1,Refractivo,420,31,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8142719,5.85847978219519,7.67275168219518,15.3455033643904,593,2808.04328057247,0.89373,1.5252992,0.284244297698473,0.0807948207740983,0.0229654670886076,22.9654670886076
0,1,2,NaN,3,Korsch,710,63,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.2278623,0.123419684282219,15.3512819842822,15.3512819842822,2,15.046126344314,7.50141,12.8024064,0.577657766290446,0.333688494955667,0.192757750632911,192.757750632911
0,2,2,NaN,3,Korsch,540,48,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7350528,0.95759071329432,7.69264351329432,15.3852870265886,42,249.143692626385,3.31776,5.6623104,0.440120202887959,0.193705792990138,0.0852538329113924,85.2538329113924
0,1,1,NaN,3,Cassegrain,410,47,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2152138,11.1845325302189,15.3997463302189,15.3997463302189,543,2515.55303244055,3.11469,5.3157376,0.376470402808308,0.141729964190649,0.0533571367088608,53.3571367088608
0,3,1,NaN,3,Korsch,470,42,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0079728,2.12544655997183,5.13341935997183,15.4002580799155,194,1016.88111919216,2.22264,3.7933056,0.33642035995636,0.113178658593167,0.0380756050632911,38.0756050632911
0,3,1,NaN,1,Refractivo,430,32,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3303808,3.80840044987486,5.13878124987486,15.4163437496246,543,2626.75461823839,0.98304,1.6777216,0.256320274252465,0.0657000829928587,0.0168402632911392,16.8402632911392
0,2,1,NaN,3,Korsch,640,57,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5188358,0.196703296009141,7.71553909600914,15.4310781920183,7,48.1749573691386,5.55579,9.4818816,0.456570488512203,0.208456610980271,0.0951751367088608,95.1751367088607
0,2,2,NaN,3,Korsch,450,40,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8976,3.818752685716,7.716352685716,15.432705371432,259,1305.48066107576,1.92,3.2768,0.366766835739966,0.134517911798707,0.0493367088607595,49.3367088607595
0,1,2,NaN,2,Cassegrain,660,63,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.2278623,0.232634093898117,15.4604963938981,15.4604963938981,4,28.2689873346244,7.50141,12.8024064,0.577657766290446,0.333688494955667,0.192757750632911,192.757750632911
0,2,2,NaN,1,Refractivo,670,50,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6125,0.117818935121884,7.73031893512189,15.4606378702438,4,28.6368046619791,3.75,6.4,0.458458544674957,0.210184237185479,0.0963607594936709,96.3607594936709
1,2,2,3,1,Refractivo,680,50,230,4.80006504058838,288,58,25.2173913043478,98.1067457443514,6,180,0.250070026355723,935.848764934662,0.1275,2.55,1.903125,0.1625,0.0278125,0.0049765625,1.346875,7.6125,0.119336369412099,7.7318363694121,15.4636727388242,4,29.0030314557262,3.75,6.4,0.458458544674957,0.210184237185479,0.0963607594936709,96.3607594936709
0,3,1,NaN,1,Refractivo,680,50,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.075,0.0795575796080663,5.15455757960807,15.4636727388242,4,29.0030314557262,3.75,6.4,0.400500428519476,0.160400593244284,0.0642405063291139,64.2405063291139
0,3,1,NaN,1,Refractivo,670,50,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.075,0.0983545210225009,5.1733545210225,15.5200635630675,5,35.7960058274739,3.75,6.4,0.400500428519476,0.160400593244284,0.0642405063291139,64.2405063291139
0,2,2,NaN,3,Refractivo,410,25,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9515625,6.81378474323801,7.76534724323801,15.530694486476,892,4132.36336084157,0.46875,0.8,0.229229272337479,0.0525460592963699,0.0120450949367089,12.0450949367089
0,1,1,NaN,3,Cassegrain,630,72,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.1538688,0.391017525213639,15.5448863252136,15.5448863252136,7,47.5228372192441,11.19744,19.1102976,0.576720617068046,0.332606670151347,0.191821124050633,191.821124050633
0,2,2,NaN,2,Korsch,650,50,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6125,0.172736119077918,7.78523611907792,15.5704722381558,6,41.8493564774326,3.75,6.4,0.458458544674957,0.210184237185479,0.0963607594936709,96.3607594936709
0,1,1,NaN,1,Korsch,620,72,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.1538688,0.441370857292418,15.5952396572924,15.5952396572924,8,53.563284138676,11.19744,19.1102976,0.576720617068046,0.332606670151347,0.191821124050633,191.821124050633
0,1,2,NaN,1,Korsch,510,60,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.1544,2.45669142191807,15.6110914219181,15.6110914219181,57,321.408101337481,6.48,11.0592,0.550150253609948,0.30266530154709,0.166511392405063,166.511392405063
0,2,2,NaN,2,Korsch,640,50,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6125,0.199153682923836,7.81165368292384,15.6233073658477,7,48.1749573691386,3.75,6.4,0.458458544674957,0.210184237185479,0.0963607594936709,96.3607594936709
0,1,2,NaN,3,Cassegrain,430,49,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1648241,8.4617324036508,15.6265565036508,15.6265565036508,309,1494.78301479864,3.52947,6.0236288,0.449289373781458,0.201860941392935,0.0906939759493671,90.6939759493671
0,3,1,NaN,2,Korsch,650,50,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.075,0.134579955241532,5.20957995524153,15.6287398657246,7,48.8242492236714,3.75,6.4,0.400500428519476,0.160400593244284,0.0642405063291139,64.2405063291139
0,1,2,NaN,3,Cassegrain,530,61,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.8231429,1.83387629524057,15.6570191952406,15.6570191952406,40,233.386830743621,6.80943,11.6214272,0.559319424503447,0.312838218626868,0.174976492405063,174.976492405063
0,3,1,NaN,2,Korsch,640,50,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.075,0.151992175078258,5.22699217507826,15.6809765252348,8,55.0570941361584,3.75,6.4,0.400500428519476,0.160400593244284,0.0642405063291139,64.2405063291139
0,3,1,NaN,3,Korsch,540,48,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4900352,0.752542979924444,5.24257817992444,15.7277345397733,49,290.667641397449,3.31776,5.6623104,0.384480411378697,0.147825186733932,0.0568358886075949,56.8358886075949
0,1,1,NaN,1,Refractivo,990,73,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.7940902,0,15.7940902,15.7940902,0,0,11.67051,19.9176704,0.584730625638435,0.341909904559516,0.199925192405063,199.925192405063
0,1,1,NaN,2,Korsch,940,73,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.7940902,0,15.7940902,15.7940902,0,0,11.67051,19.9176704,0.584730625638435,0.341909904559516,0.199925192405063,199.925192405063
0,1,1,NaN,3,Korsch,820,73,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.7940902,0,15.7940902,15.7940902,0,0,11.67051,19.9176704,0.584730625638435,0.341909904559516,0.199925192405063,199.925192405063
0,2,1,NaN,3,Refractivo,960,58,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9215472,0,7.9215472,15.8430944,0,0,5.85336,9.9897344,0.464580497082592,0.215835038269509,0.100272749367089,100.272749367089
0,2,1,NaN,3,Refractivo,970,58,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9215472,0,7.9215472,15.8430944,0,0,5.85336,9.9897344,0.464580497082592,0.215835038269509,0.100272749367089,100.272749367089
0,1,1,NaN,2,Cassegrain,760,73,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.7940902,0.0676825543234345,15.8617727543234,15.8617727543234,1,7.96914676024426,11.67051,19.9176704,0.584730625638435,0.341909904559516,0.199925192405063,199.925192405063
0,2,1,NaN,2,Korsch,750,58,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9215472,0.0335687782082005,7.9551159782082,15.9102319564164,1,7.88069638064189,5.85336,9.9897344,0.464580497082592,0.215835038269509,0.100272749367089,100.272749367089
0,2,1,NaN,1,Refractivo,780,58,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9215472,0.0346964745947708,7.95624367459477,15.9124873491895,1,8.14491206267576,5.85336,9.9897344,0.464580497082592,0.215835038269509,0.100272749367089,100.272749367089
0,2,1,NaN,2,Cassegrain,590,57,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5188358,0.451789495753021,7.97062529575302,15.941250591506,17,109.008296378422,5.55579,9.4818816,0.456570488512203,0.208456610980271,0.0951751367088608,95.1751367088607
0,1,2,NaN,1,Korsch,520,61,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.8231429,2.13790932046021,15.9610522204602,15.9610522204602,47,269.635248986857,6.80943,11.6214272,0.559319424503447,0.312838218626868,0.174976492405063,174.976492405063
0,1,2,NaN,1,Refractivo,860,64,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9645696,0,15.9645696,15.9645696,0,0,7.86432,13.4217728,0.586826937183945,0.34436585420469,0.202083159493671,202.083159493671
0,1,2,NaN,1,Refractivo,870,64,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9645696,0,15.9645696,15.9645696,0,0,7.86432,13.4217728,0.586826937183945,0.34436585420469,0.202083159493671,202.083159493671
0,1,2,NaN,2,Korsch,820,64,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9645696,0,15.9645696,15.9645696,0,0,7.86432,13.4217728,0.586826937183945,0.34436585420469,0.202083159493671,202.083159493671
0,1,2,NaN,2,Korsch,830,64,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9645696,0,15.9645696,15.9645696,0,0,7.86432,13.4217728,0.586826937183945,0.34436585420469,0.202083159493671,202.083159493671
0,3,1,NaN,3,Korsch,460,41,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7981926,2.52779063310749,5.32598323310749,15.9779496993225,239,1228.76668860953,2.06763,3.5287552,0.32841035138597,0.107853358897457,0.0354201594936709,35.4201594936709
0,1,2,NaN,1,Korsch,440,52,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.5630272,7.41697247846851,15.9799996784685,15.9799996784685,241,1190.34738849262,4.21824,7.1991296,0.476796886461955,0.227335270939815,0.108392749367089,108.392749367089
0,1,1,NaN,1,Korsch,410,48,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4900352,11.499886074502,15.989921274502,15.989921274502,532,2464.59339458264,3.31776,5.6623104,0.384480411378697,0.147825186733932,0.0568358886075949,56.8358886075949
0,1,2,NaN,3,Korsch,720,64,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9645696,0.0653504320688428,16.0299200320688,16.0299200320688,1,7.61305028159222,7.86432,13.4217728,0.586826937183945,0.34436585420469,0.202083159493671,202.083159493671
0,2,2,NaN,3,Korsch,550,49,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1648241,0.854642020252852,8.01946612025285,16.0389322405057,35,211.011088542641,3.52947,6.0236288,0.449289373781458,0.201860941392935,0.0906939759493671,90.6939759493671
0,1,2,NaN,3,Cassegrain,540,62,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.5141752,1.6000640266387,16.1142392266387,16.1142392266387,33,195.75575849216,7.14984,12.2023936,0.568488595396947,0.323179283096393,0.183723736708861,183.723736708861
0,1,1,NaN,3,Cassegrain,640,73,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.7940902,0.35357135181612,16.1476615518161,16.1476615518161,6,41.2928206021188,11.67051,19.9176704,0.584730625638435,0.341909904559516,0.199925192405063,199.925192405063
0,1,2,NaN,2,Cassegrain,670,64,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9645696,0.18498913702134,16.1495587370213,16.1495587370213,3,21.4776034964843,7.86432,13.4217728,0.586826937183945,0.34436585420469,0.202083159493671,202.083159493671
1,2,2,2,2,Refractivo,940,51,230,4.26791048049927,327.68,97.68,42.4695652173913,99.2099013468971,6,180,0.251016063851675,733.478997131618,0.2115,4.14705882352941,2.019611475,0.16575,0.028936125,0.0052811679375,1.429314525,8.0784459,0,8.0784459,16.1568918,0,0,3.97953,6.7917312,0.467627715568456,0.218675680367773,0.102258808860759,102.258808860759
1,3,1,1,2,Refractivo,940,51,130,6.66467332839966,163.84,33.84,26.0307692307692,99.2099013468971,6,120,0.251016063851675,733.478997131618,0.2115,4.14705882352941,1.34640765,0.16575,0.028936125,0.0052811679375,1.429314525,5.3856306,0,5.3856306,16.1568918,0,0,3.97953,6.7917312,0.408510437089866,0.166880777211353,0.0681725392405063,68.1725392405063
0,2,2,NaN,3,Refractivo,840,51,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0784459,0,8.0784459,16.1568918,0,0,3.97953,6.7917312,0.467627715568456,0.218675680367773,0.102258808860759,102.258808860759
0,2,2,NaN,3,Refractivo,850,51,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0784459,0,8.0784459,16.1568918,0,0,3.97953,6.7917312,0.467627715568456,0.218675680367773,0.102258808860759,102.258808860759
0,3,1,NaN,3,Refractivo,840,51,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3856306,0,5.3856306,16.1568918,0,0,3.97953,6.7917312,0.408510437089866,0.166880777211353,0.0681725392405063,68.1725392405063
0,3,1,NaN,3,Refractivo,850,51,NaN,NaN,NaN,NaN,NaN,NaN,6,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3856306,0,5.3856306,16.1568918,0,0,3.97953,6.7917312,0.408510437089866,0.166880777211353,0.0681725392405063,68.1725392405063
